^DATABASE = Geo
!Database_name = Gene Expression Omnibus (GEO)
!Database_institute = NCBI NLM NIH
!Database_web_link = http://www.ncbi.nlm.nih.gov/geo
!Database_email = geo@ncbi.nlm.nih.gov
!Database_ref = Nucleic Acids Res. 2005 Jan 1;33 Database Issue:D562-6
^DATASET = GDS3866
!dataset_title = Yeast response to sudden oxygen depletion: time course
!dataset_description = Analysis of glucose-limited cultures after shift from fully aerobic (20.9% O2) or oxygen-limited (1.0% O2) to anaerobic conditions, for up to 79 (20.9% O2) or 72 (1.0% O2) h post-shift. Results provide insight into adaptative mechanisms underlying transition from respiratory to fermentative growth.
!dataset_type = Expression profiling by array
!dataset_pubmed_id = 21348598
!dataset_platform = GPL2529
!dataset_platform_organism = Schizosaccharomyces pombe
!dataset_platform_organism = Saccharomyces cerevisiae
!dataset_platform_technology_type = in situ oligonucleotide
!dataset_feature_count = 10928
!dataset_sample_organism = Saccharomyces cerevisiae
!dataset_sample_type = RNA
!dataset_channel_count = 1
!dataset_sample_count = 28
!dataset_value_type = transformed count
!dataset_reference_series = GSE22832
!dataset_order = none
!dataset_update_date = Oct 21 2011
^SUBSET = GDS3866_1
!subset_dataset_id = GDS3866
!subset_description = 1% to 0% oxygen shift
!subset_sample_id = GSM564449,GSM564450,GSM564451,GSM564452,GSM564453,GSM564454,GSM564455,GSM564456,GSM564457,GSM564458,GSM564459,GSM564460,GSM564461,GSM564462
!subset_type = protocol
^SUBSET = GDS3866_2
!subset_dataset_id = GDS3866
!subset_description = 20.9% to 0% oxygen shift
!subset_sample_id = GSM564463,GSM564464,GSM564465,GSM564466,GSM564467,GSM564468,GSM564469,GSM564470,GSM564471,GSM564472,GSM564473,GSM564474,GSM564475,GSM564476
!subset_type = protocol
^SUBSET = GDS3866_3
!subset_dataset_id = GDS3866
!subset_description = 0 hour
!subset_sample_id = GSM564449,GSM564456,GSM564463,GSM564470
!subset_type = time
^SUBSET = GDS3866_4
!subset_dataset_id = GDS3866
!subset_description = 0.2 hour
!subset_sample_id = GSM564450,GSM564457,GSM564464,GSM564471
!subset_type = time
^SUBSET = GDS3866_5
!subset_dataset_id = GDS3866
!subset_description = 1 hour
!subset_sample_id = GSM564451,GSM564458,GSM564465,GSM564472
!subset_type = time
^SUBSET = GDS3866_6
!subset_dataset_id = GDS3866
!subset_description = 3 hour
!subset_sample_id = GSM564452,GSM564459,GSM564466,GSM564473
!subset_type = time
^SUBSET = GDS3866_7
!subset_dataset_id = GDS3866
!subset_description = 8 hour
!subset_sample_id = GSM564453,GSM564460,GSM564467,GSM564474
!subset_type = time
^SUBSET = GDS3866_8
!subset_dataset_id = GDS3866
!subset_description = 24 hour
!subset_sample_id = GSM564454,GSM564461,GSM564468,GSM564475
!subset_type = time
^SUBSET = GDS3866_9
!subset_dataset_id = GDS3866
!subset_description = 72 hour
!subset_sample_id = GSM564455,GSM564462
!subset_type = time
^SUBSET = GDS3866_10
!subset_dataset_id = GDS3866
!subset_description = 79 hour
!subset_sample_id = GSM564469,GSM564476
!subset_type = time
^DATASET = GDS3866
#ID_REF = Platform reference identifier
#IDENTIFIER = identifier
#GSM564449 = Value for GSM564449: Yeast_1%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564456 = Value for GSM564456: Yeast_1%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0h.
#GSM564450 = Value for GSM564450: Yeast_1%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564457 = Value for GSM564457: Yeast_1%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 0.2h.
#GSM564451 = Value for GSM564451: Yeast_1%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564458 = Value for GSM564458: Yeast_1%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 1h.
#GSM564452 = Value for GSM564452: Yeast_1%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564459 = Value for GSM564459: Yeast_1%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 3h.
#GSM564453 = Value for GSM564453: Yeast_1%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564460 = Value for GSM564460: Yeast_1%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 8h.
#GSM564454 = Value for GSM564454: Yeast_1%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564461 = Value for GSM564461: Yeast_1%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 24h.
#GSM564455 = Value for GSM564455: Yeast_1%oxygen_transient72hh_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564462 = Value for GSM564462: Yeast_1%oxygen_transient72h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 1% to 0% oxygen, timepoint 72hh.
#GSM564463 = Value for GSM564463: Yeast_20.9%oxygen_transient0h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564470 = Value for GSM564470: Yeast_20.9%oxygen_transient0h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0h.
#GSM564464 = Value for GSM564464: Yeast_20.9%oxygen_transient0.2h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564471 = Value for GSM564471: Yeast_20.9%oxygen_transient0.2h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 0.2h.
#GSM564465 = Value for GSM564465: Yeast_20.9%oxygen_transient1h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564472 = Value for GSM564472: Yeast_20.9%oxygen_transient1h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 1h.
#GSM564466 = Value for GSM564466: Yeast_20.9%oxygen_transient3h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564473 = Value for GSM564473: Yeast_20.9%oxygen_transient3h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 3h.
#GSM564467 = Value for GSM564467: Yeast_20.9%oxygen_transient8h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564474 = Value for GSM564474: Yeast_20.9%oxygen_transient8h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 8h.
#GSM564468 = Value for GSM564468: Yeast_20.9%oxygen_transient24h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564475 = Value for GSM564475: Yeast_20.9%oxygen_transient24h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 24h.
#GSM564469 = Value for GSM564469: Yeast_20.9%oxygen_transient79h_rep1; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
#GSM564476 = Value for GSM564476: Yeast_20.9%oxygen_transient79h_rep2; src: Saccharomyces cerevisiae cells, glucose-limited chemostat, transient from 20.9% to 0% oxygen, timepoint 79h.
!dataset_table_begin
ID_REF	IDENTIFIER	GSM564449	GSM564456	GSM564450	GSM564457	GSM564451	GSM564458	GSM564452	GSM564459	GSM564453	GSM564460	GSM564454	GSM564461	GSM564455	GSM564462	GSM564463	GSM564470	GSM564464	GSM564471	GSM564465	GSM564472	GSM564466	GSM564473	GSM564467	GSM564474	GSM564468	GSM564475	GSM564469	GSM564476
1780073_at	YPR127W	8.84973	8.88106	9.66577	9.75629	10.2599	10.3514	10.2141	10.3042	9.10936	9.26002	8.14348	8.03963	7.72781	7.83622	9.58297	10.4425	9.77027	10.0062	10.7387	11.5263	10.6767	10.9858	10.015	10.2927	8.46676	8.44643	7.99267	7.85737
1780074_at	suc22	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780075_at	TNA1	9.52691	9.49308	10.2283	10.1259	11.11	11.0346	10.7577	10.5576	11.075	10.9979	10.5741	10.5053	10.6714	10.7268	9.0453	8.66738	9.43921	9.26225	8.79593	8.53359	9.88191	9.82249	10.8534	10.5199	10.8541	10.6991	10.7607	10.6444
1780076_at	TIF11	10.2588	10.3895	9.46743	9.41231	8.57904	9.0094	9.3881	9.49126	9.9795	9.99234	10.2109	10.1632	10.4466	10.5533	10.4795	9.76625	10.3495	9.96521	9.72033	9.84171	10.0546	10.0411	9.68362	9.69508	10.0952	10.2199	10.3657	10.3471
1780077_at	FAT1	7.76192	7.80617	7.74965	7.85194	7.40181	7.57583	7.49373	7.55573	7.69015	7.66802	7.96073	7.89083	7.96535	7.7126	7.40101	7.49518	7.14649	7.20599	7.69189	7.63032	7.57332	7.4983	7.62225	7.71585	7.99636	7.83301	8.29121	7.79752
1780078_at	mug122	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780079_at	YEF1	8.19682	8.67191	8.87589	8.98742	8.72145	8.91356	8.40239	8.89728	7.80915	8.16498	7.82127	8.2784	8.63728	8.44647	10.9025	11.2537	9.63901	9.85056	8.76247	8.74014	8.30762	8.28323	8.19414	8.13781	8.16264	8.14518	8.78163	8.25964
1780080_at	HSL7	8.18209	7.98915	7.79213	7.88309	8.202	8.02361	8.05413	8.08753	8.1189	8.1105	8.18256	8.17477	7.88844	8.20095	7.908	7.86118	7.30087	7.20807	7.2346	7.26826	7.59309	7.44626	7.82533	7.8285	8.08886	8.21323	7.73401	7.95653
1780081_at	tht2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780082_at	ATP25	8.71018	8.34677	9.04306	8.89524	8.3332	8.40958	8.32856	8.37418	8.51728	8.63259	8.02192	8.1915	8.04331	8.08085	8.03981	7.99405	8.36996	8.2794	8.19479	8.04266	8.00322	8.0218	8.35973	8.32497	8.059	7.95199	7.6486	8.10673
1780083_at	YRA1	10.1225	10.4861	10.0167	10.0757	9.15185	9.43753	9.51485	9.64112	10.0751	10.1633	10.3973	10.4515	10.3386	10.3556	10.513	10.698	10.4212	10.651	10.0037	9.79122	9.99397	9.61871	10.2966	9.9691	10.5847	10.3943	10.6521	10.5602
1780084_at	NSI1	6.86125	6.7477	6.35815	6.19399	6.85576	6.92378	6.91709	6.63601	6.95634	6.99998	7.16207	7.11022	7.10567	7.39685	7.00396	6.79892	6.78558	6.7227	6.99206	7.05603	6.8881	6.76114	6.73228	6.89836	7.14827	7.19867	7.14347	6.89426
1780085_at	FAA2	7.98022	7.88718	8.60786	8.41604	7.93947	7.86905	7.66429	7.51022	7.86102	7.66786	7.17191	7.10048	7.24675	7.67088	9.92714	9.85073	9.65366	9.72478	9.2175	9.08451	7.39515	6.96468	7.55526	6.76575	7.43388	7.37473	7.54369	7.7416
1780086_at	SPBC19G7.17	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780087_at	pnn1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780088_at	RRT15	6.18719	5.30722	6.30136	6.09631	7.25482	5.96337	5.77892	5.72671	5.75015	5.56083	5.59597	5.15389	5.87923	5.0146	5.70301	5.29003	5.72472	6.17991	6.36577	6.42822	6.2565	6.27903	5.99554	5.91551	5.7332	5.75138	5.75356	5.82287
1780089_at	MAM1	5.23068	5.3933	5.19541	5.54998	6.08517	5.79905	5.85103	5.81174	6.32741	6.07213	5.94678	5.89742	5.5317	5.70143	4.94388	5.00415	5.47105	5.37677	5.67355	5.91539	5.82817	5.881	6.10345	6.4044	6.64248	6.14761	5.7177	5.92058
1780090_at	set6	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780091_at	PDR12	11.2914	11.3979	9.46263	9.7321	9.82422	9.94095	10.5227	9.8381	9.2022	9.21145	6.12308	6.28294	5.30319	5.93341	10.7152	10.997	10.4509	10.4144	7.35957	7.9315	8.09213	9.39959	7.47202	9.26027	5.70421	6.79808	5.73176	6.15568
1780092_at	SPBC14C8.13	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780093_at	YML082W	7.31227	7.0388	5.49486	5.1088	7.14365	7.04363	7.32037	7.11716	7.26416	7.07598	7.69803	7.48584	7.99119	7.7098	7.05333	7.16118	5.62817	5.72466	6.06787	6.54318	7.16737	7.16803	7.00275	6.8485	7.72634	7.45941	8.20809	7.49484
1780094_at	SPBC12C2.01c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780095_at	SLX5	7.18181	7.01182	7.34143	7.4243	7.77998	7.49339	7.55818	7.5108	7.45034	7.39132	7.45551	7.52922	7.39574	7.40211	7.52728	7.79116	7.5161	7.49055	7.93955	7.74505	7.80412	7.82201	7.70936	7.78009	7.78339	7.7965	7.40238	7.24013
1780096_at	klf1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780097_at	ZDS1	8.06488	8.09999	7.59766	7.43	7.93584	7.92798	7.76701	7.90954	8.04085	8.00809	8.0068	7.91286	8.02539	7.93003	7.79372	7.93401	7.37227	7.56943	7.46273	7.61395	7.33106	7.64558	7.74398	7.65425	7.93447	7.98481	7.8235	7.91489
1780099_at	WHI3	8.078	8.22356	8.34877	8.41977	7.97204	8.09026	7.67423	7.95486	8.04819	8.11347	8.25464	8.37632	8.33242	8.32561	8.10559	8.41124	8.3484	8.30067	7.66627	7.33692	7.48952	7.64704	7.65651	7.594	7.84894	7.97235	8.0708	8.64569
1780100_at	snf30	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780101_at	IME2	5.15654	5.15173	5.04911	5.18409	5.80566	5.67901	5.65007	5.46653	5.4513	5.14474	5.17141	5.28787	5.15905	5.02343	5.24413	5.41706	5.58067	5.42533	5.48467	5.38306	5.09271	5.04846	5.25082	5.37442	5.20778	4.98491	5.1233	5.11927
1780102_at	ERC1	7.26625	7.32122	7.1518	6.94532	7.61122	7.4896	7.58771	7.59752	7.1233	7.11622	7.69473	7.34971	7.84461	7.38556	7.1733	7.39063	6.7792	7.00879	7.02342	7.20004	7.42478	7.46644	7.36594	6.9102	7.39915	7.39601	7.52064	7.33952
1780103_at	SEC15	8.23965	8.04888	8.77475	8.82643	8.73349	8.66384	8.45884	8.4451	8.23627	8.3083	8.13959	8.06933	8.39099	8.08465	8.00548	8.18885	8.2627	8.34961	8.78465	8.61282	8.48664	8.1831	8.31167	8.17403	8.28215	8.11359	8.40588	8.0798
1780104_at	DNF2	8.9805	9.03136	8.56721	8.63122	8.42569	8.45437	7.97613	8.05764	8.74711	8.80399	9.00606	8.7092	9.08089	8.72814	8.67758	8.57737	8.42531	8.32587	7.79001	7.75605	8.18618	8.10442	8.78766	8.78774	9.07492	9.01492	9.04839	8.74637
1780105_at	YTP1	8.04399	8.08938	9.00642	9.09373	8.18902	8.1871	7.4183	7.51555	5.76037	6.03404	4.96516	4.8792	5.0448	4.46534	7.59096	7.60808	8.38137	8.42472	8.43089	8.03575	7.88808	7.92944	7.01956	7.02745	5.02601	5.45627	4.88201	4.58323
1780106_at	LDS1	4.63404	5.02402	4.89906	5.14794	4.985	4.8908	4.84115	4.71969	5.0509	4.8548	4.56504	4.57164	4.64679	4.69572	4.51563	4.53805	4.54038	4.73507	4.69964	4.79635	5.01012	4.92672	4.84212	5.14277	4.86657	4.83458	4.67423	4.77917
1780107_at	GIM5	8.50416	8.78116	7.94549	8.2138	7.51726	7.66188	7.85082	8.06186	8.39712	8.28192	8.36198	8.34875	8.37129	8.45944	8.89085	8.68523	8.8767	8.62019	7.5757	7.99284	8.15161	8.17454	7.9997	8.11306	8.40782	8.35677	8.25388	8.62569
1780108_at	SPBC16D10.08c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780109_at	SPCC2H8.05c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780110_at	laf2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780111_at	pof10	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780112_at	BEM4	6.80835	6.86524	7.24785	7.20607	6.64325	6.75445	6.66881	6.68515	7.03189	7.03586	7.01255	7.24223	6.96907	7.09714	6.82228	6.68069	6.88746	6.80212	6.49921	6.51152	6.29755	6.04058	6.76821	6.61596	7.09902	6.94941	6.75784	7.00549
1780113_at	SPAC16E8.02	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780114_at	SKN7	7.79549	8.23087	7.9181	8.1385	8.06882	8.16505	8.61116	8.4848	8.24927	8.28508	8.47124	8.52563	8.25685	8.30161	8.06838	8.62232	7.95637	8.27602	7.86399	8.06278	8.34706	8.34726	8.30424	8.16301	8.38957	8.42902	8.44069	8.251
1780115_at	TRA1	9.51238	9.31844	9.1134	9.24288	8.62349	8.77624	8.46745	8.42888	9.14904	8.97925	9.10618	8.90828	9.52318	9.18054	8.95487	8.67378	9.39456	9.21069	9.36008	9.06189	9.05314	9.13511	8.67115	8.81905	9.17793	9.22026	9.15097	9.30114
1780116_at	RPS21B	13.0207	13.069	12.1605	12.2179	11.3628	11.4454	12.0735	12.1072	12.9654	12.9229	13.2219	13.1722	13.1365	13.2793	13.2316	12.808	12.9481	12.8102	11.8587	12.0913	12.2027	12.3795	12.5057	12.5479	13.1917	13.0873	13.0357	13.1493
1780117_at	SPS1	5.27973	5.81941	5.83629	6.19271	6.23547	6.35328	5.80126	6.17126	5.91124	6.05292	5.05798	5.15145	4.87625	5.16961	5.07413	4.83876	5.04087	5.14362	5.70485	5.6747	6.26591	6.00012	6.03404	6.02497	5.56482	5.3751	5.38766	4.87829
1780118_at	SPAC824.04	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780119_at	RPO31	8.73556	8.36256	7.12753	7.23737	8.19332	8.12871	8.29795	8.0469	8.43258	8.46849	8.59495	8.71257	8.87552	8.92616	8.54638	8.37007	8.18134	8.1506	7.78446	8.08773	8.16473	8.26332	8.19373	8.29049	8.73616	8.73879	8.73681	8.50575
1780120_at	CRS5	9.881	9.95807	11.5208	11.5945	11.7971	11.7705	11.487	11.6943	10.5031	10.8064	8.98662	9.50176	9.30047	9.36973	9.60329	9.9501	10.8927	10.9512	11.6372	12.0345	11.593	11.8545	10.9544	11.2722	10.0454	9.83072	9.59512	10.0952
1780121_at	raf2	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780122_at	ALG8	7.64345	7.5622	6.73282	6.99333	7.36177	7.13522	6.98245	7.00726	7.67663	7.65389	7.97894	7.9686	8.10653	7.9598	7.56582	7.43807	6.91292	6.82148	7.22568	7.28798	7.40472	7.26001	7.56295	7.53686	7.94902	7.99203	8.06627	8.0096
1780123_at	SPCC18.10	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780124_at	wrs1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780125_at	pof11	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780126_at	PEP8	8.03405	8.10436	8.54643	8.81342	8.60351	8.64776	8.50616	8.64513	8.29475	8.37374	7.97192	7.98773	7.88767	7.96983	8.20565	8.61916	8.43449	8.51237	8.3686	8.46544	8.48452	8.41538	8.51777	8.4806	8.11115	8.06612	8.1063	8.02414
1780127_at	cdd1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780128_at	ATP12	9.19379	9.3142	9.48511	9.49657	8.54176	8.66282	8.76736	9.01411	9.30529	9.53155	8.90036	9.08127	9.13924	9.11121	8.8891	9.06916	8.83435	9.0009	8.96554	9.04317	9.05806	9.0198	9.46289	9.51773	9.06414	9.01829	8.88525	8.98629
1780129_at	SMC2	8.45339	8.14945	7.87946	7.65874	8.29145	8.08414	7.78995	7.5663	8.42993	8.2688	8.54276	8.28979	8.73719	8.43867	8.03419	7.73227	8.06197	8.16893	8.06946	7.95276	7.87421	8.19394	8.2551	8.33073	8.42436	8.65832	8.35984	8.22108
1780130_at	PPM1	8.16045	7.99524	8.78315	8.78972	8.50706	8.31307	8.17383	8.25687	7.75813	7.93454	8.17429	8.35336	7.99785	8.10423	8.28691	7.80999	8.71196	8.55724	8.66906	8.4624	8.52969	8.28984	8.22785	8.18558	8.14504	8.17219	8.01727	8.18671
1780131_at	YFL041W-A	6.74682	6.31127	7.16207	7.20227	7.60558	7.10361	6.73251	6.74444	6.39041	6.46423	6.06591	6.3491	5.91591	6.14249	6.2461	6.35991	7.77639	7.5123	7.61054	7.41523	7.10763	7.19913	6.56972	6.94848	6.09367	6.25467	6.16801	5.9789
1780132_at	SPBC18E5.13	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780133_at	SPBC119.18	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780134_at	RGA2	8.58642	8.39516	8.29978	8.29702	8.44145	8.67389	8.68191	8.90438	8.53893	8.44123	8.21112	8.39375	8.14047	8.36772	8.66543	8.68164	8.51174	8.38378	8.59734	8.52335	8.85464	8.60012	8.79892	8.70056	8.44359	8.52244	8.19723	8.22653
1780135_at	exo5	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780136_at	ppr3	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780137_at	PHM6	5.13216	5.17464	5.15192	5.24959	5.41207	5.65396	5.57835	5.44053	5.85991	5.54795	5.8327	5.46519	6.05949	5.85967	4.94466	4.43017	5.01519	4.65015	4.78929	4.89628	5.00357	5.28087	6.22513	5.5431	6.33539	6.04113	5.95716	5.91824
1780138_at	LEU9	8.261	8.08837	6.26568	6.52599	6.32995	6.35979	7.01279	6.9764	7.68187	7.63836	7.36061	7.20898	7.38011	7.41671	7.37425	6.94557	6.94731	6.74988	5.05447	5.43812	6.12781	6.2774	6.4097	6.94987	7.0763	7.19584	6.62502	7.50913
1780139_at	mdb1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780140_at	ark1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780141_at	SPCC594.03	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780142_at	SPBC16A3.02c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780143_at	SPCC14G10.01	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780144_at	MTF1	7.58512	7.5821	7.40361	7.42211	7.19724	7.21988	7.04209	7.27649	7.51002	7.36144	7.2793	7.3872	7.63949	7.47878	7.27759	6.3803	7.01181	6.72372	6.99893	6.91254	7.24386	7.13793	7.75516	7.56712	7.54312	7.30992	7.43805	7.16962
1780145_at	pcs1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780146_at	SKI3	7.0752	6.9775	6.63198	6.6421	7.07079	6.95166	6.92704	6.67407	6.92704	6.84326	7.06111	6.92662	7.23016	7.0187	6.99055	6.37354	6.47856	6.17477	6.72673	6.68577	6.68179	6.80875	6.79055	6.69003	6.89278	6.71686	7.18085	6.9889
1780147_at	ROG1	5.88801	6.42484	5.67644	5.72977	6.30048	6.63451	6.69228	6.67792	6.61708	6.68043	6.67886	6.88636	6.78216	6.58846	7.08395	6.66379	6.35492	5.61924	6.65301	6.89764	6.58895	6.41047	6.663	6.66147	6.67875	6.48796	6.2353	6.55138
1780148_at	YPL113C	8.99181	8.91033	9.63558	9.72252	10.0229	9.89193	9.2688	9.34398	8.57087	8.60932	7.75861	7.88411	8.04237	8.08601	9.40058	9.41564	10.1059	10.0862	10.1886	10.2711	8.9367	8.85308	8.75745	8.69633	7.89583	8.08114	8.00328	8.10955
1780149_at	omh5	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780150_at	MDL2	9.3321	9.21298	9.78944	9.65898	9.62112	9.64994	9.41699	9.37834	9.19726	9.11756	8.83695	9.06559	8.85088	9.18728	9.02676	8.89324	9.39194	9.32614	9.15268	8.85272	9.07365	8.85908	9.07479	8.98851	8.91997	8.82884	8.92871	8.82806
1780151_at	YIP5	9.70408	9.55869	9.98514	10.0397	9.68615	9.54624	9.45268	9.46551	9.37521	9.48352	9.56456	9.56985	9.7303	9.61333	9.27852	9.21923	9.65545	9.84261	9.49053	9.37205	9.26814	9.35667	9.40695	9.35819	9.55987	9.68561	9.65813	9.40517
1780152_at	SPBC215.10	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780153_at	smd3	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780154_at	SPAC30D11.06c	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
1780155_at	PAN6	7.43082	7.52566	6.36139	6.56473	5.9552	5.936	6.55047	6.46456	7.91168	7.73956	8.70405	8.74801	8.89522	8.74463	7.81077	7.37876	7.50668	7.375	6.67285	6.0986	6.84742	6.59968	7.22799	7.16293	8.67391	8.52408	9.12895	8.88761
1780156_at	mug80	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null
